,zipcode,business_id,Mexican,American (Traditional),Pizza,American (New),Burgers,Italian,Chinese,Salad,Sports Bars,Seafood,Japanese,Barbeque,Mediterranean,Sushi Bars,Asian Fusion,Steakhouses,Greek,Tex-Mex,Thai,Vietnamese,Indian,Middle Eastern,Southern,Latin American,Hawaiian,Korean,French,Caribbean,Pakistani,Ramen,New Mexican Cuisine,Modern European,Spanish,African,Cantonese,Persian/Iranian,Filipino,Cuban,Mongolian,Lebanese,Polish,Taiwanese,German,Turkish,Ethiopian,Brazilian,Afghan,zipcode,total_pop,occupied_housing_units,white_pop,afam_pop,amindian_pop,asian_pop,hawaiian_pop,other_race,male,female,median_income,median_age,under_18,above_18,walkscore,ffall,stars,review_count
2349,85034,AE80fzfVnsyeHiiVhwSGMw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85034,5582.0,1629.0,2850.0,636.0,202.0,56.0,3.0,1627.0,3014.0,2568.0,24046.0,31.7,1713.0,3201.0,61.0,166,2.5,83
2350,85339,4dj_57joI0-R9RbJNOTEpw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85339,35586.0,10583.0,16167.0,5873.0,3248.0,2380.0,108.0,5884.0,17324.0,18262.0,65693.0,29.3,12032.0,23541.0,43.121951219512205,49,3.5,5
2351,85283,Chv2JIBZ4nxz19u9A5BZ8w,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85283,44813.0,17965.0,28864.0,3077.0,4085.0,2034.0,161.0,4565.0,22640.0,22173.0,56887.0,31.4,9730.0,34663.0,43.121951219512205,54,3.5,30
2352,85283,WulCmMT3OpYjqms71v-A2Q,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85283,44813.0,17965.0,28864.0,3077.0,4085.0,2034.0,161.0,4565.0,22640.0,22173.0,56887.0,31.4,9730.0,34663.0,43.121951219512205,7,3.5,11
2353,85340,xEHTmRGyoj6y8m2qY50opw,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85340,26262.0,8480.0,19183.0,1815.0,247.0,1225.0,45.0,2635.0,12927.0,13335.0,84170.0,34.3,8180.0,18027.0,43.121951219512205,72,3.5,55
2354,85295,m9n20UbuKvV6mLLMNhU8lg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85295,38332.0,12721.0,30769.0,1442.0,340.0,2760.0,75.0,1400.0,18987.0,19345.0,90773.0,29.8,12835.0,25473.0,43.121951219512205,473,3.0,139
2355,85031,n2sA7raIheUCgBq14Vlt5w,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85031,30493.0,7612.0,14552.0,1586.0,559.0,249.0,39.0,12343.0,15278.0,15215.0,23832.0,25.1,11373.0,19093.0,48.0,46,3.0,19
2356,85007,-Y9woV5m-KaTzu9VpirYyg,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85007,14040.0,4811.0,7374.0,1880.0,440.0,289.0,17.0,3479.0,7490.0,6550.0,27557.0,35.0,3652.0,8906.0,60.0,10,3.5,46
2357,85283,57dbqYYLpyvTH5RRKkIWrg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85283,44813.0,17965.0,28864.0,3077.0,4085.0,2034.0,161.0,4565.0,22640.0,22173.0,56887.0,31.4,9730.0,34663.0,43.121951219512205,84,1.5,20
2358,85353,5zk3LxFzijmY2JipVZ7Xdg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85353,31011.0,8485.0,16392.0,2968.0,488.0,749.0,74.0,8904.0,15096.0,15915.0,56640.0,26.0,11502.0,19509.0,43.121951219512205,529,4.0,152
2359,85037,Y92gs-2nwUuioEdtkrOfdw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85037,44771.0,12774.0,23343.0,3556.0,763.0,1273.0,70.0,13683.0,22244.0,22527.0,50224.0,26.8,15662.0,29079.0,29.0,72,4.0,33
2360,85022,3KrZFsROpOTUdPz8MwXPuA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85022,46395.0,20596.0,37995.0,1738.0,714.0,1388.0,54.0,3100.0,22366.0,24029.0,48600.0,38.2,9625.0,36653.0,42.0,6,3.5,3
2361,85016,cRCYeQOWjveBc0-SHwXCPg,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85016,33896.0,15969.0,24248.0,1625.0,1265.0,948.0,36.0,4491.0,16976.0,16920.0,51245.0,37.5,6915.0,26737.0,57.0,9,2.5,16
2362,85296,fl34c5BlCWmSL_BQk-cnaQ,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85296,36799.0,12044.0,30083.0,1243.0,283.0,1823.0,81.0,1776.0,18170.0,18629.0,84089.0,31.7,11750.0,24953.0,43.121951219512205,242,3.5,92
2363,85206,sKhLvavlHwQqpwomMzAeAA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85206,33154.0,15249.0,28570.0,950.0,342.0,620.0,64.0,1777.0,15227.0,17927.0,46361.0,46.6,6008.0,26679.0,43.121951219512205,29,3.0,15
2364,85338,KfY3avdRgbKFdRSC1kGBsA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85338,41115.0,13341.0,28725.0,2794.0,479.0,1124.0,76.0,6013.0,20549.0,20566.0,70004.0,31.7,12895.0,28056.0,43.121951219512205,79,4.0,45
2365,85051,w3-INmhtrrRQUTsNUshyDw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85051,40375.0,14174.0,25849.0,2608.0,1256.0,1472.0,97.0,7371.0,20242.0,20133.0,38864.0,32.9,11299.0,28912.0,50.0,16,4.0,7
2366,85051,pxqP6-_odivOQCVFnuAEyQ,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85051,40375.0,14174.0,25849.0,2608.0,1256.0,1472.0,97.0,7371.0,20242.0,20133.0,38864.0,32.9,11299.0,28912.0,50.0,9,4.0,10
2367,85050,SJslQXs9j3K6wDixajyp-g,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85050,25736.0,10198.0,22740.0,458.0,105.0,1213.0,14.0,520.0,12307.0,13429.0,82529.0,37.6,6602.0,19024.0,22.0,177,3.0,90
2368,85050,LcYrqMhUO_TITSXFk_SjJA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85050,25736.0,10198.0,22740.0,458.0,105.0,1213.0,14.0,520.0,12307.0,13429.0,82529.0,37.6,6602.0,19024.0,22.0,1010,3.5,130
2369,85031,XiHEGZlZGF8xrjxC6iM3sg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85031,30493.0,7612.0,14552.0,1586.0,559.0,249.0,39.0,12343.0,15278.0,15215.0,23832.0,25.1,11373.0,19093.0,48.0,67,2.0,21
2370,85202,fDL6uGbJMZ2gnvTwB91tuA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85202,37275.0,15628.0,25419.0,2442.0,1865.0,1172.0,231.0,4514.0,18547.0,18728.0,44702.0,31.5,8449.0,28752.0,43.121951219512205,4,3.5,11
2371,85255,eOFefwsbETgo2gR3LQXcJw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85255,37270.0,15299.0,34331.0,413.0,58.0,1451.0,31.0,272.0,18148.0,19122.0,118618.0,45.0,8706.0,28463.0,43.121951219512205,7,4.5,6
2372,85204,yF9G4dJAm94pfnEWzPtPYQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85204,60885.0,20016.0,41824.0,1691.0,1224.0,717.0,359.0,12550.0,30837.0,30048.0,46433.0,29.4,18516.0,42193.0,43.121951219512205,642,4.0,329
2373,85034,fJOtZILwb801Gf0bayCzhA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85034,5582.0,1629.0,2850.0,636.0,202.0,56.0,3.0,1627.0,3014.0,2568.0,24046.0,31.7,1713.0,3201.0,61.0,91,3.5,28
2374,85281,mpqAg9WiWSJEAJfdfITJ3A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85281,57348.0,22071.0,39671.0,3148.0,1739.0,3883.0,170.0,6243.0,31214.0,26134.0,31921.0,23.5,7139.0,40763.0,43.121951219512205,1,3.0,7
2375,85020,SxqNnm4piAlFNNiBaXM0kg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85020,32850.0,15114.0,25739.0,1197.0,677.0,654.0,42.0,3480.0,16163.0,16687.0,48257.0,41.2,6686.0,25754.0,52.0,14,4.5,107
2376,85020,rjlAUHT8B6KhKAmkZqS1xw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85020,32850.0,15114.0,25739.0,1197.0,677.0,654.0,42.0,3480.0,16163.0,16687.0,48257.0,41.2,6686.0,25754.0,52.0,635,4.5,258
2377,85249,JAs8YFEzXHo-JWYhqUdHNA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85249,36908.0,12281.0,29548.0,1532.0,238.0,3097.0,42.0,1075.0,18012.0,18896.0,99118.0,37.2,11884.0,24987.0,43.121951219512205,5,3.5,6
2378,85374,1_WfF9pNoNeWe233CeqE1Q,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85374,47146.0,20386.0,39299.0,1876.0,267.0,651.0,68.0,3575.0,22311.0,24835.0,49515.0,50.5,9182.0,37828.0,43.121951219512205,285,3.5,95
2379,85201,IxKZoMCA9VJTl0gaodlcBw,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85201,46092.0,17915.0,30548.0,2519.0,2652.0,712.0,167.0,7553.0,23005.0,23087.0,35799.0,30.4,12544.0,33082.0,43.121951219512205,194,2.5,70
2380,85201,HVlDheU0-Vqrv9bhNqyIyw,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85201,46092.0,17915.0,30548.0,2519.0,2652.0,712.0,167.0,7553.0,23005.0,23087.0,35799.0,30.4,12544.0,33082.0,43.121951219512205,103,3.5,23
2381,85032,gQg_z_bqR9Lp9oLuv659YA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85032,65485.0,25991.0,51453.0,1821.0,846.0,1752.0,118.0,7502.0,32618.0,32867.0,48608.0,35.2,15539.0,49191.0,48.0,474,4.5,159
2382,85255,N1ei3ADwtUgrftAT4Yglrw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85255,37270.0,15299.0,34331.0,413.0,58.0,1451.0,31.0,272.0,18148.0,19122.0,118618.0,45.0,8706.0,28463.0,43.121951219512205,2,3.5,3
2383,85226,y5X2nO5i_rlqOwwUETwd1Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85226,37376.0,14624.0,28237.0,1616.0,722.0,3677.0,66.0,1575.0,18327.0,19049.0,77932.0,35.0,9370.0,27947.0,43.121951219512205,370,4.5,127
2384,85302,xryhbkUkjPOYzyHTaiCaDA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85302,36909.0,14074.0,26086.0,2535.0,786.0,1375.0,109.0,4508.0,17806.0,19103.0,41660.0,35.3,9077.0,27173.0,43.121951219512205,10,3.5,32
2385,85295,500kTVSmuL1Z4K5euCFuBw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85295,38332.0,12721.0,30769.0,1442.0,340.0,2760.0,75.0,1400.0,18987.0,19345.0,90773.0,29.8,12835.0,25473.0,43.121951219512205,7,3.5,15
2386,85339,fQKU2VCVQkMVOnPXSqyY4A,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85339,35586.0,10583.0,16167.0,5873.0,3248.0,2380.0,108.0,5884.0,17324.0,18262.0,65693.0,29.3,12032.0,23541.0,43.121951219512205,17,5.0,5
2387,85085,Ld2hhA3q3cdkptwS1fsYEg,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85085,17517.0,6569.0,14645.0,427.0,102.0,1278.0,37.0,426.0,8651.0,8866.0,81031.0,31.9,4900.0,12566.0,8.0,329,4.0,87
2388,85281,uwDyxK92ae5kNjeZE8uCgA,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85281,57348.0,22071.0,39671.0,3148.0,1739.0,3883.0,170.0,6243.0,31214.0,26134.0,31921.0,23.5,7139.0,40763.0,43.121951219512205,1031,3.5,172
2389,85281,iY-qwquw8Wd4yphXnhnFqQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85281,57348.0,22071.0,39671.0,3148.0,1739.0,3883.0,170.0,6243.0,31214.0,26134.0,31921.0,23.5,7139.0,40763.0,43.121951219512205,891,3.5,174
2390,85281,jJDKPJLzkoPeytWIzstJrA,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85281,57348.0,22071.0,39671.0,3148.0,1739.0,3883.0,170.0,6243.0,31214.0,26134.0,31921.0,23.5,7139.0,40763.0,43.121951219512205,1134,3.5,335
2391,85033,TH_Vr8_LCnAXFDUqSkF-HA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85033,53037.0,13573.0,28819.0,2716.0,920.0,423.0,67.0,18109.0,26504.0,26533.0,35571.0,25.0,20177.0,32843.0,43.0,533,4.0,297
2392,85257,2KadiQLTen9_mN_dXgKR5A,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85257,26755.0,12220.0,21929.0,602.0,680.0,557.0,42.0,2090.0,13307.0,13448.0,53552.0,40.1,4529.0,21987.0,43.121951219512205,316,5.0,213
2393,85255,7SBa8bkHyHV3ZqSxTOYiew,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85255,37270.0,15299.0,34331.0,413.0,58.0,1451.0,31.0,272.0,18148.0,19122.0,118618.0,45.0,8706.0,28463.0,43.121951219512205,78,3.5,23
2394,85202,U-d9doJXDRpvfozdU5-JrA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85202,37275.0,15628.0,25419.0,2442.0,1865.0,1172.0,231.0,4514.0,18547.0,18728.0,44702.0,31.5,8449.0,28752.0,43.121951219512205,6,3.0,4
2395,85226,Bmnz-8AXTg4YS16BYCwJFg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85226,37376.0,14624.0,28237.0,1616.0,722.0,3677.0,66.0,1575.0,18327.0,19049.0,77932.0,35.0,9370.0,27947.0,43.121951219512205,65,4.0,36
2396,85204,iJBnqweAPDTCfyMcRrG90w,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85204,60885.0,20016.0,41824.0,1691.0,1224.0,717.0,359.0,12550.0,30837.0,30048.0,46433.0,29.4,18516.0,42193.0,43.121951219512205,715,4.5,389
2397,85201,0VGD6b_oSS_k9n4jVIudaA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85201,46092.0,17915.0,30548.0,2519.0,2652.0,712.0,167.0,7553.0,23005.0,23087.0,35799.0,30.4,12544.0,33082.0,43.121951219512205,13,1.0,8
2398,85201,fiUpPtW1a7saRB-FaFZE0Q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85201,46092.0,17915.0,30548.0,2519.0,2652.0,712.0,167.0,7553.0,23005.0,23087.0,35799.0,30.4,12544.0,33082.0,43.121951219512205,1,3.5,3
2399,85308,WHIEI9vdwzDKXdi6H6ZyhQ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85308,63876.0,24405.0,54651.0,1581.0,501.0,2896.0,100.0,2195.0,31263.0,32613.0,70309.0,38.7,14701.0,48491.0,43.121951219512205,157,3.5,47
2400,85381,ZKsVCA89iXMccf3fEhS3iw,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85381,24249.0,9195.0,20692.0,753.0,186.0,812.0,43.0,1043.0,11576.0,12673.0,76015.0,41.0,5346.0,18453.0,43.121951219512205,639,4.5,512
2401,85027,lZ5rd3YxWTcCPJi45hvw7w,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85027,37140.0,15117.0,29276.0,1124.0,549.0,2217.0,90.0,2639.0,18850.0,18290.0,50427.0,32.8,8594.0,28479.0,26.0,130,3.0,64
2402,85027,V_6gs6mUnUwrTQFVvWKW1A,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85027,37140.0,15117.0,29276.0,1124.0,549.0,2217.0,90.0,2639.0,18850.0,18290.0,50427.0,32.8,8594.0,28479.0,26.0,146,3.0,97
2403,85201,jEdBVThIOKJ5rVHy_0nbnA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85201,46092.0,17915.0,30548.0,2519.0,2652.0,712.0,167.0,7553.0,23005.0,23087.0,35799.0,30.4,12544.0,33082.0,43.121951219512205,57,2.5,3
2404,85085,maM9QCQw1n8xP7rSpk_ukw,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85085,17517.0,6569.0,14645.0,427.0,102.0,1278.0,37.0,426.0,8651.0,8866.0,81031.0,31.9,4900.0,12566.0,8.0,3,1.5,6
2405,85281,4jPerp3OfFiWgBPQi8SOUw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85281,57348.0,22071.0,39671.0,3148.0,1739.0,3883.0,170.0,6243.0,31214.0,26134.0,31921.0,23.5,7139.0,40763.0,43.121951219512205,312,4.5,151
2406,85281,qYGJCgG24rQlNwWkFFZ3og,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85281,57348.0,22071.0,39671.0,3148.0,1739.0,3883.0,170.0,6243.0,31214.0,26134.0,31921.0,23.5,7139.0,40763.0,43.121951219512205,119,4.0,9
2407,85395,h2r4ucSZYZVARP4Euhp0Ow,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85395,25922.0,8704.0,19439.0,1593.0,401.0,1566.0,34.0,2015.0,10955.0,14967.0,80216.0,40.7,5115.0,17143.0,43.121951219512205,23,3.5,20
2408,85032,55-DnfWgwI75ozYLnrB5kw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85032,65485.0,25991.0,51453.0,1821.0,846.0,1752.0,118.0,7502.0,32618.0,32867.0,48608.0,35.2,15539.0,49191.0,48.0,31,4.0,56
2409,85340,Y1-nbySEHec051ix7beSGw,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85340,26262.0,8480.0,19183.0,1815.0,247.0,1225.0,45.0,2635.0,12927.0,13335.0,84170.0,34.3,8180.0,18027.0,43.121951219512205,776,3.5,383
2410,85033,e69v6hfCkr25M5DaLSS8CQ,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85033,53037.0,13573.0,28819.0,2716.0,920.0,423.0,67.0,18109.0,26504.0,26533.0,35571.0,25.0,20177.0,32843.0,43.0,51,1.5,51
2411,85031,XOqoNwn1igQRhb3mCGo7BA,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85031,30493.0,7612.0,14552.0,1586.0,559.0,249.0,39.0,12343.0,15278.0,15215.0,23832.0,25.1,11373.0,19093.0,48.0,26,3.0,44
2412,85379,_ru4II-k7cieGsYyUhTjqw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85379,39732.0,12298.0,30387.0,2493.0,321.0,1446.0,91.0,2912.0,19459.0,20273.0,74025.0,30.1,13911.0,25725.0,43.121951219512205,43,4.0,54
2413,85296,3WP4CtfPmxFMuZd7BVuqCg,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85296,36799.0,12044.0,30083.0,1243.0,283.0,1823.0,81.0,1776.0,18170.0,18629.0,84089.0,31.7,11750.0,24953.0,43.121951219512205,94,4.0,8
2414,85304,kh3TssJEjg9_ACJvom5RzQ,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85304,25883.0,9092.0,20872.0,961.0,321.0,874.0,60.0,1795.0,12637.0,13246.0,56552.0,38.0,6218.0,19279.0,43.121951219512205,12,2.5,11
